久慈市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,久慈市,クジシ,クジシ
久慈郡大子町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,久慈郡大子町,クジグンダイゴマチ,クジグンダイゴマチ
久留米市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,久留米市,クルメシ,クルメシ
久米郡久米南町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,久米郡久米南町,クメグンクメナンチョウ,クメグンクメナンチョウ
久米郡美咲町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,久米郡美咲町,クメグンミサキチョウ,クメグンミサキチョウ
久遠郡せたな町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,久遠郡せたな町,クドウグンセタナチョウ,クドウグンセタナチョウ
乙訓郡大山崎町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,乙訓郡大山崎町,オトクニグンオオヤマザキチョウ,オトクニグンオオヤマザキチョウ
九戸郡九戸村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,九戸郡九戸村,クノヘグンクノヘムラ,クノヘグンクノヘムラ
九戸郡洋野町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,九戸郡洋野町,クノヘグンヒロノチョウ,クノヘグンヒロノチョウ
九戸郡軽米町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,九戸郡軽米町,クノヘグンカルマイマチ,クノヘグンカルマイマチ
九戸郡野田村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,九戸郡野田村,クノヘグンノダムラ,クノヘグンノダムラ
亀山市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,亀山市,カメヤマシ,カメヤマシ
亀岡市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,亀岡市,カメオカシ,カメオカシ
亀田郡七飯町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,亀田郡七飯町,カメダグンナナエチョウ,カメダグンナナエチョウ
二戸市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,二戸市,ニノヘシ,ニノヘシ
二戸郡一戸町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,二戸郡一戸町,ニノヘグンイチノヘマチ,ニノヘグンイチノヘマチ
二本松市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,二本松市,ニホンマツシ,ニホンマツシ
二海郡八雲町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,二海郡八雲町,フタミグンヤクモチョウ,フタミグンヤクモチョウ
五島市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,五島市,ゴトウシ,ゴトウシ
五所川原市,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,五所川原市,ゴショガワラシ,ゴショガワラシ
五條市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,五條市,ゴジョウシ,ゴジョウシ
五泉市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,五泉市,ゴセンシ,ゴセンシ
井原市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,井原市,イバラシ,イバラシ
亘理郡亘理町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,亘理郡亘理町,ワタリグンワタリチョウ,ワタリグンワタリチョウ
亘理郡山元町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,亘理郡山元町,ワタリグンヤマモトチョウ,ワタリグンヤマモトチョウ
交野市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,交野市,カタノシ,カタノシ
京丹後市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,京丹後市,キョウタンゴシ,キョウタンゴシ
京田辺市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,京田辺市,キョウタナベシ,キョウタナベシ
京都市上京区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市上京区,キョウトシカミギョウク,キョウトシカミギョウク
京都市下京区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市下京区,キョウトシシモギョウク,キョウトシシモギョウク
京都市中京区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市中京区,キョウトシナカギョウク,キョウトシナカギョウク
京都市伏見区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市伏見区,キョウトシフシミク,キョウトシフシミク
京都市北区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,京都市北区,キョウトシキタク,キョウトシキタク
京都市南区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,京都市南区,キョウトシミナミク,キョウトシミナミク
京都市右京区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市右京区,キョウトシウキョウク,キョウトシウキョウク
京都市山科区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市山科区,キョウトシヤマシナク,キョウトシヤマシナク
京都市左京区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市左京区,キョウトシサキョウク,キョウトシサキョウク
京都市東山区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市東山区,キョウトシヒガシヤマク,キョウトシヒガシヤマク
京都市西京区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都市西京区,キョウトシニシキョウク,キョウトシニシキョウク
京都府,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,京都府,キョウトフ,キョウトフ
京都郡みやこ町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,京都郡みやこ町,ミヤコグンミヤコマチ,ミヤコグンミヤコマチ
京都郡苅田町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,京都郡苅田町,ミヤコグンカンダマチ,ミヤコグンカンダマチ
人吉市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,人吉市,ヒトヨシシ,ヒトヨシシ
仁多郡奥出雲町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,仁多郡奥出雲町,ニタグンオクイズモチョウ,ニタグンオクイズモチョウ
今治市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,今治市,イマバリシ,イマバリシ
今立郡池田町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,今立郡池田町,イマダテグンイケダチョウ,イマダテグンイケダチョウ
仙北市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,仙北市,センボクシ,センボクシ
仙北郡美郷町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,仙北郡美郷町,センボクグンミサトチョウ,センボクグンミサトチョウ
仙台市太白区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,仙台市太白区,センダイシタイハクク,センダイシタイハクク
仙台市宮城野区,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,仙台市宮城野区,センダイシミヤギノク,センダイシミヤギノク
仙台市泉区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,仙台市泉区,センダイシイズミク,センダイシイズミク
仙台市若林区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,仙台市若林区,センダイシワカバヤシク,センダイシワカバヤシク
仙台市青葉区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,仙台市青葉区,センダイシアオバク,センダイシアオバク
仲多度郡まんのう町,-1,-1,-10800,名詞,固有名詞,地域,一般,*,*,仲多度郡まんのう町,ナカタドグンマンノウチョウ,ナカタドグンマンノウチョウ
仲多度郡多度津町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,仲多度郡多度津町,ナカタドグンタドツチョウ,ナカタドグンタドツチョウ
仲多度郡琴平町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,仲多度郡琴平町,ナカタドグンコトヒラチョウ,ナカタドグンコトヒラチョウ
伊万里市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,伊万里市,イマリシ,イマリシ
伊丹市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊丹市,イタミシ,イタミシ
伊予市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊予市,イヨシ,イヨシ
伊予郡松前町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,伊予郡松前町,イヨグンマサキチョウ,イヨグンマサキチョウ
伊予郡砥部町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,伊予郡砥部町,イヨグントベチョウ,イヨグントベチョウ
伊佐市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊佐市,イサシ,イサシ
伊具郡丸森町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,伊具郡丸森町,イググンマルモリマチ,イググンマルモリマチ
伊勢原市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,伊勢原市,イセハラシ,イセハラシ
伊勢崎市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,伊勢崎市,イセサキシ,イセサキシ
伊勢市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊勢市,イセシ,イセシ
伊東市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊東市,イトウシ,イトウシ
伊豆の国市,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,伊豆の国市,イズノクニシ,イズノクニシ
伊豆市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊豆市,イズシ,イズシ
伊賀市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊賀市,イガシ,イガシ
伊達市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊達市,ダテシ,ダテシ
伊達郡国見町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,伊達郡国見町,ダテグンクニミマチ,ダテグンクニミマチ
伊達郡川俣町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,伊達郡川俣町,ダテグンカワマタマチ,ダテグンカワマタマチ
伊達郡桑折町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,伊達郡桑折町,ダテグンコオリマチ,ダテグンコオリマチ
伊那市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,伊那市,イナシ,イナシ
伊都郡かつらぎ町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,伊都郡かつらぎ町,イトグンカツラギチョウ,イトグンカツラギチョウ
伊都郡九度山町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,伊都郡九度山町,イトグンクドヤマチョウ,イトグンクドヤマチョウ
伊都郡高野町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,伊都郡高野町,イトグンコウヤチョウ,イトグンコウヤチョウ
会津若松市,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,会津若松市,アイヅワカマツシ,アイヅワカマツシ
佐世保市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,佐世保市,サセボシ,サセボシ
佐久市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,佐久市,サクシ,サクシ
佐伯市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,佐伯市,サイキシ,サイキシ
佐倉市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,佐倉市,サクラシ,サクラシ
佐波郡玉村町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,佐波郡玉村町,サワグンタマムラマチ,サワグンタマムラマチ
佐渡市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,佐渡市,サドシ,サドシ
佐用郡佐用町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,佐用郡佐用町,サヨウグンサヨウチョウ,サヨウグンサヨウチョウ
佐賀市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,佐賀市,サガシ,サガシ
佐賀県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,佐賀県,サガケン,サガケン
佐野市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,佐野市,サノシ,サノシ
余市郡仁木町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,余市郡仁木町,ヨイチグンニキチョウ,ヨイチグンニキチョウ
余市郡余市町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,余市郡余市町,ヨイチグンヨイチチョウ,ヨイチグンヨイチチョウ
余市郡赤井川村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,余市郡赤井川村,ヨイチグンアカイガワムラ,ヨイチグンアカイガワムラ
倉吉市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,倉吉市,クラヨシシ,クラヨシシ
倉敷市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,倉敷市,クラシキシ,クラシキシ
備前市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,備前市,ビゼンシ,ビゼンシ
光市,-1,-1,-1131,名詞,固有名詞,地域,一般,*,*,光市,ヒカリシ,ヒカリシ
児湯郡川南町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,児湯郡川南町,コユグンカワミナミチョウ,コユグンカワミナミチョウ
児湯郡新富町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,児湯郡新富町,コユグンシントミチョウ,コユグンシントミチョウ
児湯郡木城町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,児湯郡木城町,コユグンキジョウチョウ,コユグンキジョウチョウ
児湯郡西米良村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,児湯郡西米良村,コユグンニシメラソン,コユグンニシメラソン
児湯郡都農町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,児湯郡都農町,コユグンツノチョウ,コユグンツノチョウ
児湯郡高鍋町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,児湯郡高鍋町,コユグンタカナベチョウ,コユグンタカナベチョウ
児玉郡上里町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,児玉郡上里町,コダマグンカミサトマチ,コダマグンカミサトマチ
児玉郡神川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,児玉郡神川町,コダマグンカミカワマチ,コダマグンカミカワマチ
児玉郡美里町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,児玉郡美里町,コダマグンミサトマチ,コダマグンミサトマチ
入間市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,入間市,イルマシ,イルマシ
入間郡三芳町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,入間郡三芳町,イルマグンミヨシマチ,イルマグンミヨシマチ
入間郡毛呂山町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,入間郡毛呂山町,イルマグンモロヤママチ,イルマグンモロヤママチ
入間郡越生町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,入間郡越生町,イルマグンオゴセマチ,イルマグンオゴセマチ
八丈島八丈町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,八丈島八丈町,ハチジョウジマハチジョウマチ,ハチジョウジマハチジョウマチ
八代市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,八代市,ヤツシロシ,ヤツシロシ
八代郡氷川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,八代郡氷川町,ヤツシログンヒカワチョウ,ヤツシログンヒカワチョウ
八千代市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,八千代市,ヤチヨシ,ヤチヨシ
八女市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,八女市,ヤメシ,ヤメシ
八女郡広川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,八女郡広川町,ヤメグンヒロカワマチ,ヤメグンヒロカワマチ
八尾市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,八尾市,ヤオシ,ヤオシ
八幡市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,八幡市,ヤワタシ,ヤワタシ
八幡平市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,八幡平市,ハチマンタイシ,ハチマンタイシ
八幡浜市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,八幡浜市,ヤワタハマシ,ヤワタハマシ
八戸市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,八戸市,ハチノヘシ,ハチノヘシ
八潮市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,八潮市,ヤシオシ,ヤシオシ
八王子市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,八王子市,ハチオウジシ,ハチオウジシ
八街市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,八街市,ヤチマタシ,ヤチマタシ
八重山郡与那国町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,八重山郡与那国町,ヤエヤマグンヨナグニチョウ,ヤエヤマグンヨナグニチョウ
八重山郡竹富町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,八重山郡竹富町,ヤエヤマグンタケトミチョウ,ヤエヤマグンタケトミチョウ
